98,"Babies are definitely scary your first time. I mean there's this new little life that's counting on you get things right and if you screw it up they might die! No pressure though, right? Thank God our child came with instructions. Amazon claims that the book was published just like any other book but I swear it must have been hidden somewhere in the placenta. Because shortly after the birth of our baby, it appeared out of nowhere and it never left my wife's side until she finished it. The book was of course What to Expect the First Year and it really helped my wife out a lot. Generously, I allowed her the pleasure of reading through the 800 plus page baby bible. She sifted through it and passed along the important parts. I remember one day I was going to make my baby girl a snack then my wife says, ""You know not to give babies honey, right?"", from way off in our living room, in a tone suggesting that it was ridiculous for her even to mention it. She was laying on the couch reading the baby bible and watching our baby doing her tummy time. Our baby girl was just old enough to eat a sandwich. Peanut butter and grape jelly was her favorite food for the week. Standing in our kitchen pantry, wearing an expression as if I just bit into as lemon, I answered, ""Pffftt... of course, who doesn't?"", raising my voice to be heard across the distance while jerking my hand away from the bottle of honey I had been reaching for. ""Why is that again anyway? I- I forget."" Asking nervously but trying to play it off as nonchalant as possible. ""Because of a spore of a bacterium called clostridium botulinum that could kill them…,"" saying it as if she were stating a rather obvious and well known fact. Of course, now I felt as if I was a complete idiot. “...that is at least until they’re about one years old.” ""Oh, that's right!"", came my reply, followed by a nervous laugh. Now staring at the honey, my face flushed and my nervous smile turned to a look of dread. ‘Whoa, honey can kill a baby?’ I thought. My heart almost stopped as it dawned on me, 'I almost killed my child'. I made as if to grab at the honey again, as a compulsive urge suddenly overcame me to take all our honey out and throw it into the street. I stopped short as, in horror, I glanced at a hateful bag of Honey-Nut-Cheerios. I let out a gasp when I saw the Honey Roasted Peanuts on the shelf below. I almost screamed when I turned to see the Honey BBQ sauce flanking me at my left. I was surrounded by baby death!With my heart racing, I grabbed the wheat bread and fled from the pantry. I shut the pantry door, leaning with my back to it as if the honey and its minions would try to force their way out. I felt as if my pantry should have a deadbolt on it to protect my child from the numerous dangers lurking from within. Catching my breath, I walked over to the fridge and fished out the strawberry jam. We had apparently just run out of her favorite grape jelly. As I regained my composure, I calmly began to make a peanut butter and jelly sandwich. Shaking my head and letting out a sigh, I thought, 'What a terrible world we live in! So inhospitable to babies'. Within seconds of laying out the bread and opening the jar of strawberry jam, my wife walked into the kitchen. Stopping abruptly in her tracks, she glared down at the sandwich I was preparing. Grabbing the butter knife, I scooped a hefty portion of jam on the knife, making ready for an application to the bread. Then my wife stared at me with an incredulous expression. Holding the knife above the bread, I froze as if she was holding a gun to my head and just pulled back the hammer. Gingerly, as if any sudden movement would make her flinch and fire a round at me, I slowly returned her gaze. As if to escape the dreadful glare of my wife, a portion of the gelatinous strawberry jam slid off the knife, falling on the counter with a plop and missing the bread. 'She knows...' I thought in surprise as my eyes slowly widened. 'Somehow she knows I almost poisoned our child with the vicious honey!' That was moment I envied the retreating jam. With a guilty conscience and an expression looking as though I'd been caught cheating on her, I asked, ""Umm... wha-wha-what's wrong, honey?"" cringing at my choice of words.""What do you think you're doing?"" she asked sternly, throwing her hands up in front of her, palms up, to emphasize the word 'doing'. ""Didn't you ask me to make our baby a sandwich? I mean a-a-a snack..?""At this, she put her hands down and rested them on her hips while gaping at me, wide-eyed, as if she was shocked to be observing the world's dumbest person. Leaning forward slightly, she let out a frustrated sigh and said, ""Don't you know you can't give her strawberries? She might develop a rash or maybe even go into anaphylactic shock!"" At the word 'shock,' her right hand leapt from her hip and flew out in front of her and, to further stress her point, abruptly jerked her head slightly to the right.In response, I looked down at the evil strawberry jam covering the knife I held and dropped it on the counter, as if it become electrified by my wife's eyes. I could almost swear that I heard an evil suppressed laugh escape from deep within the jar. The label on the jar suddenly took on an ominous look to me by appearing to sneer at me sardonically. Even more nefarious dietary monsters were lurking in our very own kitchen! It was almost too much to believe! As if honey didn't have enough minions in its army, unbeknownst to me, it had many seasoned generals in its ranks too. I began to feel claustrophobic as if there was an army of devilish food closing in on me from all sides.""And, by the way..."", my wife began again, ""that bread HAS HONEY IN IT!""Epilogue: True story... well sort of. It didn't happen exactly that way, this is funnier. Real life inspired this. I do actually remember learning about honey and strawberries being problematic when she was only about three months old. I recall the feeling of horror at the discovery that I could have unwittingly killed her on several occasions, and I felt that she was lucky to still be alive. For the sake of accuracy, the bacteria in honey clostridium botulinum is actually quite rare in commercial honey these days and strawberries, while somewhat commonly causes rashes in some infants, is not usually life threatening and anaphylaxis is also rare. This is not all the book has to offer either, it’s much more involved and goes way beyond diet. Thanks for reading!"
98,Another manual that should come home from the hospital with the newborn! I devoured this book and have a lot of highlights! A must have for new moms and dads. Nicely laid out.I'm glad I got this book out of the shelf to add to GRs. I found a Mother's Day card to me inside it from my Grandmother! God rest her soul.
98,"Actual Rating: 3.75/5A great guide to the ever growing unstable wet squish that is your baby!I didn't find this book as important as the first one (which was my savoir having known NOTHING about babies!), though it is still very well written. It's incredibly informative and a great guide for following the development of your baby during his first year of life.My rating isn't indicating anything wrong with this book. There's nothing wrong. It's perfect. But I found it to be more of a fun guide - like keeping track of milestones, excited to see which one's were on the mark, which needed improving and which he was 'excelling' at - than a lifesaver and any book after this, I'm 99% sure I won't bother with. The only reason this one even ended up in my paws is because I got it in great condition at my local Charity Sale for $.50 so *shrug*Overall, I would recommend this one but I won't shove it in someone's face like I might the first one. Because honestly, if the women in my life who had already raised their babes didn't, I would have ignored this series altogether. I thank those ladies and these books for getting me through my first year being a new mommy and helping me not accidentally kill begin the process of raising my little squish!"
98,"I dislike this whole series of books. The author spends too much time making her beliefs sound like facts in some areas (like against co-sleeping and for ""crying it out"") and then pandering to both sides (like bottle feeders and breastfeeders) in other areas in an obvious attempt to sacrifice the best baby advice for coddling to readers who may not have gone the path that's best for baby and don't want to feel bad about it. The advice is more along the lines of my mother's generation than the current practices and research that is so much more baby-friendly. I like Dr. Sears' ""The Baby Book"" much better."
77,"There are three extended essays herein about disparate places where humans insist on settling, sometimes - oftentimes - just for the view; but the land has a different idea. Man and his abode face disaster in these stories. Man could move, of course; and some do. But others try to control nature. As if. One real river pilot - meaning not Mark Twain - is quoted here: Mother Nature is patient. . . . Mother Nature has more time than we do.I knew, of course, that the Mississippi floods, that volcanoes bubble, and that Los Angeles has random fires and mudslides. Yet I didn't know the science of it. As he always does, John McPhee here blends history, science, biography, anecdote and the occasional personal intrusion to explain it all. Man versus Nature. Who will win?
Atchafalaya
People settled in New Orleans and Baton Rouge. They became thriving cities and important ports well before it became apparent there was a problem. The Atchafalaya (rhymes with jambalaya) runs roughly parallel to the Mississippi. It just lies there quiet and smooth. It lies there like a big alligator in a low slough, with time on its side, waiting--waiting to outwit the Corps of Engineers--and hunkering down ever lower in its bed and presenting a sort of maw to the Mississippi, into which the river could fall. It is the Atchafalaya's raison d'être to capture the Mississippi. And it would, maybe already would have, if Nature was allowed to run its course. The Mississippi ""is just itching to go that way,"" Congress was told in 1928. And if it did, well, New Orleans and Baton Rouge would be underwater and the Saints would be playing home football games about 150 miles to the west.So they built levees, and then ever higher and higher levees. But the Atchafalaya is not going away, nor is its seeming purpose. Stay tuned.One of the reasons I read McPhee is for his humor, which can sneak up on you. In referencing The War of 1812, McPhee begins a sentence: When that unusual year was in its thirty-sixth month . . . 
Cooling the Lava
I said above that sometimes people settle in a place for the view and you can see why folks are reluctant to leave Vestmannaeyjar, a town and archipelago off the south coast of Iceland:Until, of course, this happens:Iceland, I learned, is volcanic, a hot spot. Or, as McPhee writes: Iceland is the geologic chocolate shop of this minor planet. But there's that view. So some people left, but others came back. A lot of this section is about how Iceland tries to control the lava flow, shooting streams of water at it that works, sort of. It worked well enough that other countries brought the Icelanders in to see if they could help.They couldn't help in Hawaii. There McPhee went, took the obligatory visits to Mauna Kea and Mauna Loa. Then he went to Kilauea and, after appropriate waivers, climbed to the top. McPhee wrote: Kilauea since 1983 has not been quiet for fifteen minutes.I read the section on Kilauea, paused for a sip of red wine since it was handy, and heard my cellphone buzz with an alert: Kilauea had just erupted. My reading life gets spookier and spookier.Anyhow, I also read McPhee because he just writes with a wide-angle lens. Speaking of Mauna Loa:The long mountain is fifty miles long. Viewed from the edge of the ocean, it is an astonishing trompe-l'oeil, because it is so smoothly constructed that it appears in two dimensions and presents a deceptive depth of field. It looks like a low friendly hill, a singing dune, at worst a bald Scottish brae. You think, I'll run up there and have a look around before lunch. The long mountain is as high as the Alps. If it were dissected by streams--given promontories and reentrants, serrated by canyons, invaded by shadows--it might look something like the Alps. As is, it's just a massive shield, composed of chilled magma, looking the way the Alps would look if a dentist could repair them.
Los Angeles Against the Mountains
Fires and mudslides in Los Angeles are widely reported on (Oprah's house being front page news), but I never knew the particulars of why they happened. It turns out there are many factors, not excluding human foible. Los Angeles sprawls. On one side is the Pacific Ocean, and on the other side is the San Gabriel Mountains. On these particular mountains is chaparral which will burn in large swaths. Humans are often the culprit. But when chaparral is consumed by fire it makes the ground essentially waterproof. Then it's a matter of waiting for the winter rains. Boulders come loose, join with mud, and trees and cars and parts of buildings in the way. It's not just the water. It's massive debris, filling swimming pools, garages and houses, and really spoiling the view.This is a story of debris basins and other human attempts to stop the mountains. Because the people won't move. There's the view, and the celebrities, the money, and sometimes the seeming privacy. As one resident said, ""If it gets where I can't pee off my front porch, I'll move.""Oh, and another reason I read McPhee is that he will not say smog. No. Instead he writes this:The ascending effluents of the smelters, refineries, mills, and factories added a great burden to the marine fog layer--made heavier still as the work force moved about in cars. To describe this ochre cumulus, the world's shortest portmanteau word, which had been coined around 1905, was borrowed from London."
77,"If you asked me a week ago, or before I read this book, if I thought this would be a five star book I would have thought you were crazy. Her? This book? I would have probably told you I might never even read this book and that it made me bored to just read the copy on the back. And I can't even tell you why I started to read this. I was just sitting around my apartment, reading 
Ladies and Gentlemen, The Bible!
, and I had about thirty pages left and I got restless and it was still light out, actually it was about 7 pm, and it's summer so that meant I still had an hour or so of light, and it was nicer outside than it was in my stuffy apartment so I decided to go outside and read, but I got afraid that I'd zip through the not-so-hilarious re-tellings of bible stories and after standing in the middle of my apartment looking in every direction trying to figure out which book to read next, I just grabbed this one, I don't know why, partly because it was on one of my little cardboard shelves and it was easy to see from where I was standing and I thought I'm not going to care too much about this, I'll be able to give it away when I'm done! And it's only 272 pages long, with sort of big print! Let's go read  about the control of nature. But I was so young and foolish and stupid then, a week ago, last Sunday. This book is so good! I can't do any justice to the book by trying to explain what it is about. If you goto this edition of the book you can read a fairly good description of what the book is about: here!The easy response to just about any of the three stories that make up the basis for these essays (Man Versus The Mississippi River and it's natural inclination to 'move' to a more efficient route to the Gulf of Mexico and it's propensity to flood places like New Orleans, which is just asking for it; Man Versus slow moving lava and mountain (a fucking mountain, a moving fucking mountain on lava. And not an existing mountain, but a new mountain that didn't already exist, how awesome / twisted / mind bending is that? A big fissure opens in the ground, lava starts seeping out, big fire shit shoots into the sky some other geological stuff happens and from the side of a mountain comes another mountain that is moving and some guys with water pumps are trying to stop it) that are threatening to destroy a harbor on an Icelandic Island; and Man Versus millions of tons of rocks and boulders that come sliding off of mountains on the edge of Los Angeles when the conditions are right and destroy everything in their path), as I was saying, the easy response to these is 'well that's what you get for building / living there. But of course, like just about everything in life, when you start to find out more about the situation the easy response isn't so easy. Yeah, people don't need to have million dollar homes on the edge of mountains just waiting for the right combination of wildfire debris, big rains and loose ground from the very active mountains that are still in the process of rising to send rock slides, which can easily pull an automobile along with it, heading towards the expensive homes (and then these people, have the gall to try to sue for property damage they suffer, and sometimes apparently they even win (but sometimes rationality prevails and they don't and they are told, well you knew the risks)), but what do you do now that they are living there? And that they are living there and they are quite possibly extremely litigious? And then what do you think of the situation when you find out it's not just rich idiots living in those homes, but also pretty much the entire geology department of Cal Tech lives in this danger zone, the people who study what is going on here, and who know all of the dangers better than probably anyone else in the world, and they chose to live there. Can you imagine how great the area must be to knowingly risk having your home wiped out in seconds by raging rocks? My favorite part of the book was the Volcano essay that made up the center of the book. It was just amazing, and it didn't even need to rely on some of the silliness that Americans provide with their 'I'm going to sue you!' mentality that the very excellent ""Los Angeles Against the Mountains"" essay had going on it (it was very very good besides some of the silly stories). I don't know who is reading this right now, but you should read this essay, it's called ""Cooling the Lava"" and I can't put into words how great I thought it was. I'm sort of a bit in love with volcanos after reading it. I'll even cut this review short so that you can go find a copy of this book, or the essay and read it, and hopefully you wont think I steered you too wrong. The rest of this review would have just been gushing about how much I loved the book, or me saying something like ""why are people in Los Angeles so dumb?!?"", now go away and read the essay. "
77,"Although these three extended essays all ran in the NEW YORKER magazine nearly 30 years ago, they retain the power to educate, amuse, and shock, and all show John McPhee, master of nonfiction, at his best. ""Atchafalaya"" details the growth of the still little-known waterway that runs roughly parallel to the Mississippi and -- here's the real shock -- might someday ""seize"" the mainstream of the mighty Mississip', leaving towns like Baton Rouge and New Orleans high and dry, without outlet. To mitigate against this, the Army Corps of Engineers has built several huge water exchangers that connect the two rivers under the theory that regulating the flow of Mississippi water into the Atchafalaya may forestall grand theft by the latter. As always, McPhee interviews just the right officials and employees at just the right time, and his descriptive similes are jewels: the spillway that transmits Mississippi water into the Atchafalaya goes ""sideways, like grain squirting out of a burlap bag."" What do you do when red-hot lava from new or recent volcanoes threatens the nearest towns and cities? In Iceland, you pump literally millions of gallons of cold seawater on the magma, hoping it will stall into solid basalt and (eventually) stop the flow. In Hawaii, you try channelling, playing a dangerous game of curling to make the killer lava go somewhere slightly different than it had intended. This section is called ""Cooling the Lava"" and it is absolutely enthralling, as are the rugged academics, military folk and plain old citizens McPhee encounters in both places. The third section shows the full power of civilization, bureaucracy and high technology against the San Gabriel Mountains -- in other words ""Los Angeles Against the Mountains"" -- and in spite of millions upon millions spent for retaining walls, dry reservoirs to catch rain-loosed mud and dislodged bolders, it remains to be seen who will eventually win. Why, oh why, do people insist on nesting just below these flaky mountains? One reason is to get above the smog zone, making it something that can be seen but not breathed: Recalling that Southern California smog has its origin in natural sea fog:  As you watch it from above through the morning and into the afternoon,  it turns yellow, then ochre, then brown, and sometimes nearly black --  like butter darkening in a skillet.  Verbally, McPhee is also no stranger to humor; lest I introduce spoilers I won't detail the jibes he gets off at one suburban Arby's, but watch out for them!All three segments, and therefore all of The Control of Nature, come highly recommended. The actual circumstances may have changed since McPhee first wrote his articles that became this can't-put-down book; the author's richly compelling way with words hasn't. "
77,"His account of people living in the San Gabriel canyons, above Los Angeles, is classic -- and scary. But almost everyone he talked to who lived there found the risks worthwhile. Including the Caltech geologists, who certainly knew what they were getting into.For a real review, I liked Will Byrnes', https://www.goodreads.com/review/show... . I liked the book more than he did, and found McPhee's portrayals of the geologists & engineers accurate and sympathetic. These aren't colorful personalities, as a rule. (Definite exceptions for some!) But I'm a McPhee fanboy, so YMMV. But his description of the Atchafalaya River ""Control"" structure vibrating and humming in a flood, seemingly on the verge of failure.... Well, all these years later, it's still doing its job: https://en.wikipedia.org/wiki/Old_Riv...As are the debris basins above LA, which need periodic cleanout, And the mudslides still happens, sometimes with tragic results. So the book is a little out of date, but well-worth reading. Recommended."
77,"From time to time all hell will break forth from the mountains. To the question “Why, then, do people live there?” the answer seems to be that... they would rather defy nature than live without it.This is a very interesting book that looks at three different locations where people have tried to “control nature” and live where history and perhaps common sense says they probably shouldn't:— The Mississippi River has an enormous flood plain. People have been building levees for at least a couple of centuries, but that has the unintended effect of just sending more water to those who live further downriver. The Army Corps of Engineers built and maintains a river control structure that particularly protects those living in the Atchafalaya and New Orleans area, and keeps the end of the river from moving to another place.Atchafalaya. The word will now come to mind more or less in echo of any struggle against natural forces—heroic or venal, rash or well advised—when human beings conscript themselves to fight against the earth, to take what is not given, to rout the destroying enemy, to surround the base of Mt. Olympus demanding and expecting the surrender of the gods... I put [a green-and-white sticker that said “ATCHAFALAYA”] in a window of my car. It has been there for many years, causing drivers on the New Jersey Turnpike to veer in close and crowd my lane while staring at a word that signifies collision.— When the ground split open and started spewing red-hot lava into the sky above Heimaey, the largest island of Vestmannaeyjar in Iceland, some were more worried about protecting the harbor than the homes. When the lava flow started getting close, they began spraying water on it in an attempt to halt it in its tracks. But the lava had to go somewhere.Even in something as primal as a volcanic eruption, the component of human interference could apparently enter the narrative and, in complex and unpredictable geometries, alter the shape of succeeding events. After the human contribution passed a level higher than trifling, the evolution of the new landscape could in no pure sense be natural. The event had lost its status as a simple act of God. In making war with nature, there was risk of loss in winning.— The San Gabriel Mountains on the east side of Los Angeles are some of the steepest in the world due to plate tectonics. But in addition to earthquakes, the residents have to deal with fires and floods. And not just floods of water, but debris flows full of boulders, some larger than cars.“It’s a fantastic place to be in a storm. You hear a sound like giant castanets—boulders clicking together. They’re not pebbles. And there is a scent, which is absolutely heavenly, of the crushed chaparral plants. It’s so fragrant and beautiful it’s eerie to have it associated with something so terrifying. And, God knows, it is terrifying.”Although the book is a bit dated (first published in 1989), it's still a very interesting read. John McPhee has a clever way with words and it's kind of a pleasure to read, but he's also rather long-winded and frequently sarcastic. He often seems to disparage people for living in such places, even using the word ""dingbats"" in a couple of odd places. But he also seems to recognize the beauty of these locations. Overall, the book was an enjoyable read and fascinating to consider the power of nature, especially in the face of our hubris to try to modify and control it. However, throughout the book, I couldn't help but think of a quote from Werner Heisenberg, one of the founders of quantum theory, who reminds us that we are part of nature, too:“In classical physics, science started from the belief—or should one say, from the illusion?—that we could describe the world, or at least parts of the world, without any reference to ourselves.”"
